route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_type
88,000014,88____:049::8881166:8881000:4:2057:20220320,Mons,11814,,2877,,1
88,000011,88____:049::8881000:8881166:4:818:20220327,Jurbise,11814,,2878,,1
95,000029,88____:049::8872009:8874609:7:1657:20220403,Tamines,11814,,2879,,1
89,000031,88____:049::8884004:8884335:5:2143:20220410,Quievrain,11814,,2880,,1
90,000051,88____:049::8872009:8871605:11:2135:20220418,Erquelinnes,11814,,2881,,1
91,000071,88____:049::8882206:8881000:7:2106:20220415,Mons,11814,,2882,,1
89,000073,88____:049::8884004:8884335:5:2143:20220424,Quievrain,11814,,2883,,1
93,000079,88____:049::8885704:8728654:3:2046:20220501,Lille Flandres(f),11814,,2884,,1
93,000079,87____:049::8728654:8728600:3:2122:20220501,Lille Flandres(f),11814,,2884,,1
96,000030,88____:049::8883113:8883006:2:1534:20220305,Braine-Le-Comte,11815,,2885,,1
88,000014,88____:049::8881166:8881000:4:2157:20220320,Mons,11815,,2886,,1
88,000011,88____:049::8881000:8881166:4:918:20220327,Jurbise,11815,,2887,,1
95,000029,88____:049::8872009:8874609:7:1757:20220403,Tamines,11815,,2888,,1
90,000051,88____:049::8871605:8872009:11:2144:20220418,Charleroi-Sud,11815,,2889,,1
93,000079,88____:049::8885704:8728654:3:2146:20220501,Lille Flandres(f),11815,,2890,,1
93,000079,87____:049::8728654:8728600:3:2222:20220501,Lille Flandres(f),11815,,2890,,1
96,000030,88____:049::8883113:8883006:2:1634:20220305,Braine-Le-Comte,11816,,2891,,1
88,000014,88____:049::8881166:8881000:4:2257:20220320,Mons,11816,,2892,,1
88,000011,88____:049::8881000:8881166:4:1018:20220327,Jurbise,11816,,2893,,1
95,000029,88____:049::8872009:8874609:7:1857:20220403,Tamines,11816,,2894,,1
89,000082,88____:049::8884335:8884004:5:742:20220424,Saint-Ghislain,11816,,2895,,1
91,000071,88____:049::8881000:8882206:7:653:20220415,La Louviere-Sud,11816,,2896,,1
93,000079,88____:049::8885704:8728654:3:2246:20220501,Lille Flandres(f),11816,,2897,,1
93,000079,87____:049::8728654:8728600:3:2322:20220501,Lille Flandres(f),11816,,2897,,1
97,000083,88____:049::8883006:8814308:5:540:20220418,Hal,11816,,2898,,1
96,000030,88____:049::8883113:8883006:2:1734:20220305,Braine-Le-Comte,11817,,2899,,1
88,000014,88____:049::8881166:8881000:4:2357:20220320,Mons,11817,,2900,,1
88,000011,88____:049::8881000:8881166:4:1118:20220327,Jurbise,11817,,2901,,1
95,000029,88____:049::8872009:8874609:7:1957:20220403,Tamines,11817,,2902,,1
89,000082,88____:049::8884335:8884004:5:842:20220424,Saint-Ghislain,11817,,2903,,1
91,000071,88____:049::8881000:8882206:7:753:20220415,La Louviere-Sud,11817,,2904,,1
97,000083,88____:049::8883006:8814308:5:640:20220418,Hal,11817,,2905,,1
93,000074,87____:049::8728600:8889011:6:724:20220430,Mouscron,11818,,2906,,1
93,000074,88____:049::8889011:8885704:2:730:20220430,Mouscron,11818,,2906,,1
47,000017,88____:049::8814308:8886009:4:104:20220219,Ath,11818,,2907,,1
96,000030,88____:049::8883113:8883006:2:1834:20220305,Braine-Le-Comte,11818,,2908,,1
98,000038,88____:049::8871308:8872009:5:112:20220321,Charleroi-Sud,11818,,2909,,1
88,000011,88____:049::8881000:8881166:4:1218:20220327,Jurbise,11818,,2910,,1
95,000029,88____:049::8872009:8874609:7:2057:20220403,Tamines,11818,,2911,,1
89,000082,88____:049::8884335:8884004:5:942:20220424,Saint-Ghislain,11818,,2912,,1
91,000071,88____:049::8881000:8882206:7:853:20220415,La Louviere-Sud,11818,,2913,,1
97,000083,88____:049::8883006:8814308:5:740:20220418,Hal,11818,,2914,,1
93,000074,87____:049::8728600:8889011:4:824:20220430,Mouscron,11819,,2915,,1
93,000074,88____:049::8889011:8885704:2:830:20220430,Mouscron,11819,,2915,,1
86,000021,88____:049::8883311:8814308:2:723:20220220,Hal,11819,,2916,,1
96,000030,88____:049::8883113:8883006:2:1934:20220305,Braine-Le-Comte,11819,,2917,,1
88,000011,88____:049::8881000:8881166:4:1318:20220327,Jurbise,11819,,2918,,1
95,000029,88____:049::8872009:8874609:7:2157:20220403,Tamines,11819,,2919,,1
89,000082,88____:049::8884335:8884004:5:1042:20220424,Saint-Ghislain,11819,,2920,,1
91,000071,88____:049::8881000:8882206:7:953:20220415,La Louviere-Sud,11819,,2921,,1
97,000083,88____:049::8883006:8814308:5:840:20220418,Hal,11819,,2922,,1
93,000079,87____:049::8728600:8889011:4:924:20220501,Mouscron,11820,,2923,,1
93,000079,88____:049::8889011:8885704:2:930:20220501,Mouscron,11820,,2923,,1
86,000021,88____:049::8883311:8814308:2:823:20220220,Hal,11820,,2924,,1
96,000030,88____:049::8883113:8883006:2:2034:20220305,Braine-Le-Comte,11820,,2925,,1
88,000014,88____:049::8881000:8881166:4:518:20220320,Jurbise,11820,,2926,,1
88,000011,88____:049::8881000:8881166:4:1418:20220327,Jurbise,11820,,2927,,1
95,000029,88____:049::8872009:8874609:7:2257:20220403,Tamines,11820,,2928,,1
89,000082,88____:049::8884335:8884004:5:1142:20220424,Saint-Ghislain,11820,,2929,,1
91,000071,88____:049::8881000:8882206:7:1053:20220415,La Louviere-Sud,11820,,2930,,1
97,000083,88____:049::8883006:8814308:5:940:20220418,Hal,11820,,2931,,1
93,000079,87____:049::8728600:8889011:4:1024:20220501,Mouscron,11821,,2932,,1
93,000079,88____:049::8889011:8885704:2:1030:20220501,Mouscron,11821,,2932,,1
86,000021,88____:049::8883311:8814308:2:923:20220220,Hal,11821,,2933,,1
96,000030,88____:049::8883113:8883006:2:2134:20220305,Braine-Le-Comte,11821,,2934,,1
88,000014,88____:049::8881000:8881166:4:618:20220320,Jurbise,11821,,2935,,1
95,000070,88____:049::8872009:8874609:7:2326:20220331,Tamines,11821,,2936,,1
88,000011,88____:049::8881000:8881166:4:1518:20220327,Jurbise,11821,,2937,,1
95,000029,88____:049::8872009:8874609:7:2357:20220403,Tamines,11821,,2938,,1
89,000082,88____:049::8884335:8884004:5:1242:20220424,Saint-Ghislain,11821,,2939,,1
91,000071,88____:049::8881000:8882206:7:1153:20220415,La Louviere-Sud,11821,,2940,,1
97,000083,88____:049::8883006:8814308:5:1040:20220418,Hal,11821,,2941,,1
93,000079,87____:049::8728600:8889011:4:1124:20220501,Mouscron,11822,,2942,,1
93,000079,88____:049::8889011:8885704:2:1130:20220501,Mouscron,11822,,2942,,1
86,000021,88____:049::8883311:8814308:2:1023:20220220,Hal,11822,,2943,,1
96,000030,88____:049::8883113:8883006:2:2234:20220305,Braine-Le-Comte,11822,,2944,,1
88,000014,88____:049::8881000:8881166:4:718:20220320,Jurbise,11822,,2945,,1
88,000011,88____:049::8881000:8881166:4:1618:20220327,Jurbise,11822,,2946,,1
89,000082,88____:049::8884335:8884004:5:1342:20220424,Saint-Ghislain,11822,,2947,,1
91,000071,88____:049::8881000:8882206:7:1253:20220415,La Louviere-Sud,11822,,2948,,1
97,000083,88____:049::8883006:8814308:5:1140:20220418,Hal,11822,,2949,,1
93,000079,87____:049::8728600:8889011:4:1224:20220501,Mouscron,11823,,2950,,1
93,000079,88____:049::8889011:8885704:2:1230:20220501,Mouscron,11823,,2950,,1
86,000021,88____:049::8883311:8814308:2:1123:20220220,Hal,11823,,2951,,1
88,000014,88____:049::8881000:8881166:4:818:20220320,Jurbise,11823,,2952,,1
88,000011,88____:049::8881000:8881166:4:1718:20220327,Jurbise,11823,,2953,,1
89,000082,88____:049::8884335:8884004:5:1442:20220424,Saint-Ghislain,11823,,2954,,1
91,000071,88____:049::8881000:8882206:7:1353:20220415,La Louviere-Sud,11823,,2955,,1
97,000083,88____:049::8883006:8814308:5:1240:20220418,Hal,11823,,2956,,1
93,000079,87____:049::8728600:8889011:4:1324:20220501,Mouscron,11824,,2957,,1
93,000079,88____:049::8889011:8885704:2:1330:20220501,Mouscron,11824,,2957,,1
86,000021,88____:049::8883311:8814308:2:1223:20220220,Hal,11824,,2958,,1
88,000014,88____:049::8881000:8881166:4:918:20220320,Jurbise,11824,,2959,,1
88,000011,88____:049::8881000:8881166:4:1818:20220327,Jurbise,11824,,2960,,1
89,000082,88____:049::8884335:8884004:5:1542:20220424,Saint-Ghislain,11824,,2961,,1
91,000071,88____:049::8881000:8882206:7:1453:20220415,La Louviere-Sud,11824,,2962,,1
97,000083,88____:049::8883006:8814308:5:1340:20220418,Hal,11824,,2963,,1
93,000079,87____:049::8728600:8889011:4:1424:20220501,Mouscron,11825,,2964,,1
93,000079,88____:049::8889011:8885704:2:1430:20220501,Mouscron,11825,,2964,,1
86,000021,88____:049::8883311:8814308:2:1323:20220220,Hal,11825,,2965,,1
96,000018,88____:049::8883006:8883113:2:539:20220306,Soignies,11825,,2966,,1
88,000014,88____:049::8881000:8881166:4:1018:20220320,Jurbise,11825,,2967,,1
88,000011,88____:049::8881000:8881166:4:1918:20220327,Jurbise,11825,,2968,,1
89,000082,88____:049::8884335:8884004:5:1642:20220424,Saint-Ghislain,11825,,2969,,1
91,000071,88____:049::8881000:8882206:7:1553:20220415,La Louviere-Sud,11825,,2970,,1
97,000083,88____:049::8883006:8814308:5:1440:20220418,Hal,11825,,2971,,1
93,000079,87____:049::8728600:8889011:4:1524:20220501,Mouscron,11826,,2972,,1
93,000079,88____:049::8889011:8885704:2:1530:20220501,Mouscron,11826,,2972,,1
86,000021,88____:049::8883311:8814308:2:1423:20220220,Hal,11826,,2973,,1
96,000018,88____:049::8883006:8883113:2:639:20220306,Soignies,11826,,2974,,1
88,000014,88____:049::8881000:8881166:4:1118:20220320,Jurbise,11826,,2975,,1
88,000011,88____:049::8881000:8881166:4:2018:20220327,Jurbise,11826,,2976,,1
89,000082,88____:049::8884335:8884004:5:1742:20220424,Saint-Ghislain,11826,,2977,,1
91,000071,88____:049::8881000:8882206:7:1653:20220415,La Louviere-Sud,11826,,2978,,1
97,000083,88____:049::8883006:8814308:5:1540:20220418,Hal,11826,,2979,,1
93,000074,87____:049::8728600:8889011:6:1624:20220430,Mouscron,11827,,2980,,1
93,000074,88____:049::8889011:8885704:2:1630:20220430,Mouscron,11827,,2980,,1
86,000021,88____:049::8883311:8814308:2:1523:20220220,Hal,11827,,2981,,1
96,000018,88____:049::8883006:8883113:2:739:20220306,Soignies,11827,,2982,,1
88,000014,88____:049::8881000:8881166:4:1218:20220320,Jurbise,11827,,2983,,1
88,000011,88____:049::8881000:8881166:4:2118:20220327,Jurbise,11827,,2984,,1
95,000029,88____:049::8874609:8872009:7:650:20220403,Charleroi-Sud,11827,,2985,,1
89,000082,88____:049::8884335:8884004:5:1842:20220424,Saint-Ghislain,11827,,2986,,1
91,000071,88____:049::8881000:8882206:7:1753:20220415,La Louviere-Sud,11827,,2987,,1
97,000083,88____:049::8883006:8814308:5:1640:20220418,Hal,11827,,2988,,1
93,000084,87____:049::8728600:8889011:4:1624:20220501,Mouscron,11828,,2989,,1
93,000084,88____:049::8889011:8885704:2:1630:20220501,Mouscron,11828,,2989,,1
86,000021,88____:049::8883311:8814308:2:1623:20220220,Hal,11828,,2990,,1
94,000085,88____:049::8882206:8871308:7:630:20220311,Luttre,11828,,2991,,1
96,000018,88____:049::8883006:8883113:2:839:20220306,Soignies,11828,,2992,,1
88,000014,88____:049::8881000:8881166:4:1318:20220320,Jurbise,11828,,2993,,1
88,000011,88____:049::8881000:8881166:4:2218:20220327,Jurbise,11828,,2994,,1
95,000029,88____:049::8874609:8872009:7:750:20220403,Charleroi-Sud,11828,,2995,,1
89,000082,88____:049::8884335:8884004:5:1942:20220424,Saint-Ghislain,11828,,2996,,1
91,000071,88____:049::8881000:8882206:7:1853:20220415,La Louviere-Sud,11828,,2997,,1
97,000066,88____:049::8883006:8814308:5:1740:20220417,Hal,11828,,2998,,1
93,000079,87____:049::8728600:8889011:4:1724:20220501,Mouscron,11829,,2999,,1
93,000079,88____:049::8889011:8885704:2:1730:20220501,Mouscron,11829,,2999,,1
86,000021,88____:049::8883311:8814308:2:1723:20220220,Hal,11829,,3000,,1
94,000085,88____:049::8882206:8871308:7:730:20220311,Luttre,11829,,3001,,1
96,000018,88____:049::8883006:8883113:2:939:20220306,Soignies,11829,,3002,,1
88,000014,88____:049::8881000:8881166:4:1418:20220320,Jurbise,11829,,3003,,1
95,000029,88____:049::8874609:8872009:7:850:20220403,Charleroi-Sud,11829,,3004,,1
89,000082,88____:049::8884335:8884004:5:2042:20220424,Saint-Ghislain,11829,,3005,,1
91,000071,88____:049::8881000:8882206:7:1953:20220415,La Louviere-Sud,11829,,3006,,1
97,000066,88____:049::8883006:8814308:5:1840:20220417,Hal,11829,,3007,,1
93,000074,87____:049::8728600:8889011:6:1824:20220430,Mouscron,11830,,3008,,1
93,000074,88____:049::8889011:8885704:2:1830:20220430,Mouscron,11830,,3008,,1
86,000021,88____:049::8883311:8814308:2:1823:20220220,Hal,11830,,3009,,1
94,000085,88____:049::8871308:8882206:7:832:20220311,La Louviere-Sud,11830,,3010,,1
96,000018,88____:049::8883006:8883113:2:1039:20220306,Soignies,11830,,3011,,1
88,000014,88____:049::8881000:8881166:4:1518:20220320,Jurbise,11830,,3012,,1
88,000011,88____:049::8881166:8881000:4:657:20220327,Mons,11830,,3013,,1
95,000029,88____:049::8874609:8872009:7:950:20220403,Charleroi-Sud,11830,,3014,,1
89,000082,88____:049::8884335:8884004:5:2142:20220424,Saint-Ghislain,11830,,3015,,1
91,000071,88____:049::8881000:8882206:7:2053:20220415,La Louviere-Sud,11830,,3016,,1
97,000066,88____:049::8883006:8814308:5:1940:20220417,Hal,11830,,3017,,1
93,000084,87____:049::8728600:8889011:4:1824:20220501,Mouscron,11831,,3018,,1
93,000084,88____:049::8889011:8885704:2:1830:20220501,Mouscron,11831,,3018,,1
86,000021,88____:049::8883311:8814308:2:1923:20220220,Hal,11831,,3019,,1
96,000018,88____:049::8883006:8883113:2:1139:20220306,Soignies,11831,,3020,,1
88,000014,88____:049::8881000:8881166:4:1618:20220320,Jurbise,11831,,3021,,1
88,000011,88____:049::8881166:8881000:4:757:20220327,Mons,11831,,3022,,1
95,000029,88____:049::8874609:8872009:7:1050:20220403,Charleroi-Sud,11831,,3023,,1
97,000066,88____:049::8883006:8814308:5:2040:20220417,Hal,11831,,3024,,1
93,000079,87____:049::8728600:8889011:4:1924:20220501,Mouscron,11832,,3025,,1
93,000079,88____:049::8889011:8885704:2:1930:20220501,Mouscron,11832,,3025,,1
86,000021,88____:049::8883311:8814308:2:2023:20220220,Hal,11832,,3026,,1
96,000018,88____:049::8883006:8883113:2:1239:20220306,Soignies,11832,,3027,,1
88,000014,88____:049::8881000:8881166:4:1718:20220320,Jurbise,11832,,3028,,1
88,000011,88____:049::8881166:8881000:4:857:20220327,Mons,11832,,3029,,1
95,000029,88____:049::8874609:8872009:7:1150:20220403,Charleroi-Sud,11832,,3030,,1
91,000071,88____:049::8882206:8881000:7:713:20220415,Mons,11832,,3031,,1
97,000066,88____:049::8883006:8814308:5:2140:20220417,Hal,11832,,3032,,1
93,000079,87____:049::8728600:8889011:4:2024:20220501,Mouscron,11833,,3033,,1
93,000079,88____:049::8889011:8885704:2:2030:20220501,Mouscron,11833,,3033,,1
86,000021,88____:049::8883311:8814308:2:2123:20220220,Hal,11833,,3034,,1
96,000018,88____:049::8883006:8883113:2:1339:20220306,Soignies,11833,,3035,,1
88,000014,88____:049::8881000:8881166:4:1818:20220320,Jurbise,11833,,3036,,1
88,000011,88____:049::8881166:8881000:4:957:20220327,Mons,11833,,3037,,1
95,000029,88____:049::8874609:8872009:7:1250:20220403,Charleroi-Sud,11833,,3038,,1
91,000031,88____:049::8882206:8881000:7:908:20220410,Mons,11833,,3039,,1
91,000071,88____:049::8882206:8881000:7:813:20220415,Mons,11833,,3040,,1
97,000066,88____:049::8883006:8814308:5:2240:20220417,Hal,11833,,3041,,1
93,000074,87____:049::8728600:8889011:4:2124:20220430,Mouscron,11834,,3042,,1
93,000074,88____:049::8889011:8885704:2:2130:20220430,Mouscron,11834,,3042,,1
86,000021,88____:049::8883311:8814308:2:2223:20220220,Hal,11834,,3043,,1
96,000030,88____:049::8883006:8883113:2:1439:20220305,Soignies,11834,,3044,,1
88,000014,88____:049::8881000:8881166:4:1918:20220320,Jurbise,11834,,3045,,1
88,000011,88____:049::8881166:8881000:4:1057:20220327,Mons,11834,,3046,,1
95,000029,88____:049::8874609:8872009:7:1350:20220403,Charleroi-Sud,11834,,3047,,1
91,000031,88____:049::8882206:8881000:7:1108:20220410,Mons,11834,,3048,,1
91,000071,88____:049::8882206:8881000:7:913:20220415,Mons,11834,,3049,,1
97,000066,88____:049::8883006:8814308:5:2340:20220417,Hal,11834,,3050,,1
93,000084,87____:049::8728600:8889011:6:2124:20220501,Mouscron,11835,,3051,,1
93,000084,88____:049::8889011:8885704:2:2130:20220501,Mouscron,11835,,3051,,1
86,000021,88____:049::8883311:8814308:2:2323:20220220,Hal,11835,,3052,,1
96,000030,88____:049::8883006:8883113:2:1539:20220305,Soignies,11835,,3053,,1
88,000014,88____:049::8881000:8881166:4:2018:20220320,Jurbise,11835,,3054,,1
88,000011,88____:049::8881166:8881000:4:1157:20220327,Mons,11835,,3055,,1
95,000029,88____:049::8874609:8872009:7:1450:20220403,Charleroi-Sud,11835,,3056,,1
91,000031,88____:049::8882206:8881000:7:1308:20220410,Mons,11835,,3057,,1
91,000071,88____:049::8882206:8881000:7:1013:20220415,Mons,11835,,3058,,1
97,000083,88____:049::8814308:8883006:5:650:20220418,Braine-Le-Comte,11835,,3059,,1
93,000079,87____:049::8728600:8889011:4:2224:20220501,Mouscron,11836,,3060,,1
93,000079,88____:049::8889011:8885704:2:2230:20220501,Mouscron,11836,,3060,,1
96,000030,88____:049::8883006:8883113:2:1639:20220305,Soignies,11836,,3061,,1
88,000014,88____:049::8881000:8881166:4:2118:20220320,Jurbise,11836,,3062,,1
88,000011,88____:049::8881166:8881000:4:1257:20220327,Mons,11836,,3063,,1
95,000029,88____:049::8874609:8872009:7:1550:20220403,Charleroi-Sud,11836,,3064,,1
91,000031,88____:049::8882206:8881000:7:1508:20220410,Mons,11836,,3065,,1
91,000071,88____:049::8882206:8881000:7:1113:20220415,Mons,11836,,3066,,1
97,000083,88____:049::8814308:8883006:5:750:20220418,Braine-Le-Comte,11836,,3067,,1
86,000021,88____:049::8814308:8883311:2:703:20220220,Enghien,11837,,3068,,1
96,000030,88____:049::8883006:8883113:2:1739:20220305,Soignies,11837,,3069,,1
88,000014,88____:049::8881000:8881166:4:2218:20220320,Jurbise,11837,,3070,,1
88,000011,88____:049::8881166:8881000:4:1357:20220327,Mons,11837,,3071,,1
95,000029,88____:049::8874609:8872009:7:1650:20220403,Charleroi-Sud,11837,,3072,,1
91,000031,88____:049::8882206:8881000:7:1708:20220410,Mons,11837,,3073,,1
91,000071,88____:049::8882206:8881000:7:1213:20220415,Mons,11837,,3074,,1
97,000083,88____:049::8814308:8883006:5:850:20220418,Braine-Le-Comte,11837,,3075,,1
86,000021,88____:049::8814308:8883311:2:803:20220220,Enghien,11838,,3076,,1
96,000030,88____:049::8883006:8883113:2:1839:20220305,Soignies,11838,,3077,,1
88,000011,88____:049::8881166:8881000:4:1457:20220327,Mons,11838,,3078,,1
95,000029,88____:049::8874609:8872009:7:1750:20220403,Charleroi-Sud,11838,,3079,,1
91,000031,88____:049::8882206:8881000:7:1908:20220410,Mons,11838,,3080,,1
91,000071,88____:049::8882206:8881000:7:1313:20220415,Mons,11838,,3081,,1
97,000083,88____:049::8814308:8883006:5:950:20220418,Braine-Le-Comte,11838,,3082,,1
86,000021,88____:049::8814308:8883311:2:903:20220220,Enghien,11839,,3083,,1
96,000030,88____:049::8883006:8883113:2:1939:20220305,Soignies,11839,,3084,,1
88,000011,88____:049::8881166:8881000:4:1557:20220327,Mons,11839,,3085,,1
95,000029,88____:049::8874609:8872009:7:1850:20220403,Charleroi-Sud,11839,,3086,,1
91,000031,88____:049::8882206:8881000:7:2108:20220410,Mons,11839,,3087,,1
91,000071,88____:049::8882206:8881000:7:1413:20220415,Mons,11839,,3088,,1
97,000083,88____:049::8814308:8883006:5:1050:20220418,Braine-Le-Comte,11839,,3089,,1
86,000021,88____:049::8814308:8883311:2:1003:20220220,Enghien,11840,,3090,,1
96,000030,88____:049::8883006:8883113:2:2039:20220305,Soignies,11840,,3091,,1
99,000014,88____:049::8814308:8885001:6:2524:20220320,Tournai,11840,,3092,,1
95,000070,88____:049::8874609:8872009:7:2424:20220331,Charleroi-Sud,11840,,3093,,1
88,000011,88____:049::8881166:8881000:4:1657:20220327,Mons,11840,,3094,,1
95,000029,88____:049::8874609:8872009:7:1950:20220403,Charleroi-Sud,11840,,3095,,1
91,000031,88____:049::8882206:8881000:7:2308:20220410,Mons,11840,,3096,,1
91,000071,88____:049::8882206:8881000:7:1513:20220415,Mons,11840,,3097,,1
97,000083,88____:049::8814308:8883006:5:1150:20220418,Braine-Le-Comte,11840,,3098,,1
86,000021,88____:049::8814308:8883311:2:1103:20220220,Enghien,11841,,3099,,1
96,000030,88____:049::8883006:8883113:2:2139:20220305,Soignies,11841,,3100,,1
100,000014,88____:049::8814209:8814001:15:2204:20220320,Bruxelles-Midi,11841,,3101,,1
88,000011,88____:049::8881166:8881000:4:1757:20220327,Mons,11841,,3102,,1
95,000029,88____:049::8874609:8872009:7:2050:20220403,Charleroi-Sud,11841,,3103,,1
91,000071,88____:049::8882206:8881000:7:1613:20220415,Mons,11841,,3104,,1
97,000083,88____:049::8814308:8883006:5:1250:20220418,Braine-Le-Comte,11841,,3105,,1
86,000021,88____:049::8814308:8883311:2:1203:20220220,Enghien,11842,,3106,,1
