route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_type
487,000501,88____:L71::8841004:8843208:5:2023:20220826,Flemalle-Haute,5469,,19744,,1
488,000057,88____:L71::8841608:8843208:8:2020:20220418,Flemalle-Haute,5469,,19745,,1
487,001022,88____:L71::8841673:8841004:6:2107:20221210,Flemalle-Haute,5470,,19746,,1
487,001022,88____:L71::8841004:8843208:5:2127:20221210,Flemalle-Haute,5470,,19746,,1
487,000637,88____:L71::8841004:8843208:5:2127:20220828,Flemalle-Haute,5470,,19747,,1
487,001017,88____:L71::8841673:8841004:6:2102:20221209,Flemalle-Haute,5470,,19748,,1
487,001017,88____:L71::8841004:8843208:5:2123:20221209,Flemalle-Haute,5470,,19748,,1
487,000501,88____:L71::8841004:8843208:5:2123:20220826,Flemalle-Haute,5470,,19749,,1
488,000057,88____:L71::8841608:8843208:8:2120:20220418,Flemalle-Haute,5470,,19750,,1
487,001022,88____:L71::8841673:8841004:6:2207:20221210,Flemalle-Haute,5471,,19751,,1
487,001022,88____:L71::8841004:8843208:5:2227:20221210,Flemalle-Haute,5471,,19751,,1
487,000637,88____:L71::8841004:8843208:5:2227:20220828,Flemalle-Haute,5471,,19752,,1
488,000057,88____:L71::8841608:8843208:8:2220:20220418,Flemalle-Haute,5471,,19753,,1
487,001017,88____:L71::8843208:8841004:5:656:20221209,Liers,5476,,19754,,1
487,000501,88____:L71::8843208:8841004:5:656:20220826,Liers,5476,,19755,,1
487,001017,88____:L71::8841004:8841673:6:723:20221209,Liers,5476,,19754,,1
487,001017,88____:L71::8843208:8841004:5:756:20221209,Liers,5477,,19756,,1
487,000501,88____:L71::8843208:8841004:5:756:20220826,Liers,5477,,19757,,1
487,001017,88____:L71::8841004:8841673:6:823:20221209,Liers,5477,,19756,,1
487,005923,88____:L71::8843208:8841004:5:754:20221210,Liers,5477,,19758,,1
487,000637,88____:L71::8843208:8841004:5:754:20220828,Liers,5477,,19759,,1
487,005923,88____:L71::8841004:8841673:6:819:20221210,Liers,5477,,19758,,1
487,000016,88____:L71::8841004:8841673:6:819:20220227,Liers,5477,,19760,,1
488,000055,88____:L71::8843208:8841608:8:817:20220418,Herstal,5477,,19761,,1
487,001017,88____:L71::8843208:8841004:5:856:20221209,Liers,5478,,19762,,1
487,000501,88____:L71::8843208:8841004:5:856:20220826,Liers,5478,,19763,,1
487,001017,88____:L71::8841004:8841673:6:923:20221209,Liers,5478,,19762,,1
487,005923,88____:L71::8843208:8841004:5:854:20221210,Liers,5478,,19764,,1
487,000637,88____:L71::8843208:8841004:5:854:20220828,Liers,5478,,19765,,1
487,005923,88____:L71::8841004:8841673:6:919:20221210,Liers,5478,,19764,,1
487,000016,88____:L71::8841004:8841673:6:919:20220227,Liers,5478,,19766,,1
488,000055,88____:L71::8843208:8841608:8:917:20220418,Herstal,5478,,19767,,1
487,005923,88____:L71::8843208:8841004:5:954:20221210,Liers,5479,,19768,,1
487,000637,88____:L71::8843208:8841004:5:954:20220828,Liers,5479,,19769,,1
487,005923,88____:L71::8841004:8841673:6:1019:20221210,Liers,5479,,19768,,1
487,000016,88____:L71::8841004:8841673:6:1019:20220227,Liers,5479,,19770,,1
487,001017,88____:L71::8843208:8841004:5:956:20221209,Liers,5479,,19771,,1
487,000501,88____:L71::8843208:8841004:5:956:20220826,Liers,5479,,19772,,1
487,001017,88____:L71::8841004:8841673:6:1023:20221209,Liers,5479,,19771,,1
488,000055,88____:L71::8843208:8841608:8:1017:20220418,Herstal,5479,,19773,,1
487,001017,88____:L71::8843208:8841004:5:1056:20221209,Liers,5480,,19774,,1
487,000501,88____:L71::8843208:8841004:5:1056:20220826,Liers,5480,,19775,,1
487,001017,88____:L71::8841004:8841673:6:1123:20221209,Liers,5480,,19774,,1
487,005923,88____:L71::8843208:8841004:5:1054:20221210,Liers,5480,,19776,,1
487,000637,88____:L71::8843208:8841004:5:1054:20220828,Liers,5480,,19777,,1
487,005923,88____:L71::8841004:8841673:6:1119:20221210,Liers,5480,,19776,,1
487,000016,88____:L71::8841004:8841673:6:1119:20220227,Liers,5480,,19778,,1
488,000055,88____:L71::8843208:8841608:8:1117:20220418,Herstal,5480,,19779,,1
487,001017,88____:L71::8843208:8841004:5:1156:20221209,Liers,5481,,19780,,1
487,000501,88____:L71::8843208:8841004:5:1156:20220826,Liers,5481,,19781,,1
487,001017,88____:L71::8841004:8841673:6:1223:20221209,Liers,5481,,19780,,1
487,005923,88____:L71::8843208:8841004:5:1154:20221210,Liers,5481,,19782,,1
487,000637,88____:L71::8843208:8841004:5:1154:20220828,Liers,5481,,19783,,1
487,005923,88____:L71::8841004:8841673:6:1219:20221210,Liers,5481,,19782,,1
487,000016,88____:L71::8841004:8841673:6:1219:20220227,Liers,5481,,19784,,1
488,000055,88____:L71::8843208:8841608:8:1217:20220418,Herstal,5481,,19785,,1
487,001017,88____:L71::8843208:8841004:5:1256:20221209,Liers,5482,,19786,,1
487,000501,88____:L71::8843208:8841004:5:1256:20220826,Liers,5482,,19787,,1
487,001017,88____:L71::8841004:8841673:6:1323:20221209,Liers,5482,,19786,,1
487,005923,88____:L71::8843208:8841004:5:1254:20221210,Liers,5482,,19788,,1
487,000637,88____:L71::8843208:8841004:5:1254:20220828,Liers,5482,,19789,,1
487,005923,88____:L71::8841004:8841673:6:1319:20221210,Liers,5482,,19788,,1
487,000016,88____:L71::8841004:8841673:6:1319:20220227,Liers,5482,,19790,,1
488,000055,88____:L71::8843208:8841608:8:1317:20220418,Herstal,5482,,19791,,1
487,001017,88____:L71::8843208:8841004:5:1356:20221209,Liers,5483,,19792,,1
487,000501,88____:L71::8843208:8841004:5:1356:20220826,Liers,5483,,19793,,1
487,001017,88____:L71::8841004:8841673:6:1423:20221209,Liers,5483,,19792,,1
487,005621,88____:L71::8843208:8841004:5:1354:20221210,Liers,5483,,19794,,1
487,000637,88____:L71::8843208:8841004:5:1354:20220828,Liers,5483,,19795,,1
487,005621,88____:L71::8841004:8841673:6:1419:20221210,Liers,5483,,19794,,1
487,000016,88____:L71::8841004:8841673:6:1419:20220227,Liers,5483,,19796,,1
488,000055,88____:L71::8843208:8841608:8:1417:20220418,Herstal,5483,,19797,,1
487,001017,88____:L71::8843208:8841004:5:1456:20221209,Liers,5484,,19798,,1
487,000501,88____:L71::8843208:8841004:5:1456:20220826,Liers,5484,,19799,,1
487,001017,88____:L71::8841004:8841673:6:1523:20221209,Liers,5484,,19798,,1
487,005923,88____:L71::8843208:8841004:5:1454:20221210,Liers,5484,,19800,,1
487,000637,88____:L71::8843208:8841004:5:1454:20220828,Liers,5484,,19801,,1
487,005923,88____:L71::8841004:8841673:6:1519:20221210,Liers,5484,,19800,,1
487,000016,88____:L71::8841004:8841673:6:1519:20220227,Liers,5484,,19802,,1
488,000055,88____:L71::8843208:8841608:8:1517:20220418,Herstal,5484,,19803,,1
487,005923,88____:L71::8843208:8841004:5:1554:20221210,Liers,5485,,19804,,1
487,000637,88____:L71::8843208:8841004:5:1554:20220828,Liers,5485,,19805,,1
487,005923,88____:L71::8841004:8841673:6:1619:20221210,Liers,5485,,19804,,1
487,000016,88____:L71::8841004:8841673:6:1619:20220227,Liers,5485,,19806,,1
487,001017,88____:L71::8843208:8841004:5:1556:20221209,Liers,5485,,19807,,1
487,000501,88____:L71::8843208:8841004:5:1556:20220826,Liers,5485,,19808,,1
487,001017,88____:L71::8841004:8841673:6:1623:20221209,Liers,5485,,19807,,1
488,000055,88____:L71::8843208:8841608:8:1617:20220418,Herstal,5485,,19809,,1
487,005924,88____:L71::8843208:8841004:5:1654:20221210,Liers,5486,,19810,,1
487,000637,88____:L71::8843208:8841004:5:1654:20220828,Liers,5486,,19811,,1
487,005924,88____:L71::8841004:8841673:6:1719:20221210,Liers,5486,,19810,,1
487,000016,88____:L71::8841004:8841673:6:1719:20220227,Liers,5486,,19812,,1
487,001017,88____:L71::8843208:8841004:5:1656:20221209,Liers,5486,,19813,,1
487,000501,88____:L71::8843208:8841004:5:1656:20220826,Liers,5486,,19814,,1
487,001017,88____:L71::8841004:8841673:6:1723:20221209,Liers,5486,,19813,,1
488,000057,88____:L71::8843208:8841608:8:1717:20220418,Herstal,5486,,19815,,1
487,001017,88____:L71::8843208:8841004:5:1756:20221209,Liers,5487,,19816,,1
487,000501,88____:L71::8843208:8841004:5:1756:20220826,Liers,5487,,19817,,1
487,001017,88____:L71::8841004:8841673:6:1823:20221209,Liers,5487,,19816,,1
487,001022,88____:L71::8843208:8841004:5:1754:20221210,Liers,5487,,19818,,1
487,000637,88____:L71::8843208:8841004:5:1754:20220828,Liers,5487,,19819,,1
487,001022,88____:L71::8841004:8841673:6:1819:20221210,Liers,5487,,19818,,1
488,000057,88____:L71::8843208:8841608:8:1817:20220418,Herstal,5487,,19820,,1
487,001017,88____:L71::8843208:8841004:5:1856:20221209,Liers,5488,,19821,,1
487,000501,88____:L71::8843208:8841004:5:1856:20220826,Liers,5488,,19822,,1
487,001017,88____:L71::8841004:8841673:6:1923:20221209,Liers,5488,,19821,,1
487,001022,88____:L71::8843208:8841004:5:1854:20221210,Liers,5488,,19823,,1
487,000637,88____:L71::8843208:8841004:5:1854:20220828,Liers,5488,,19824,,1
487,001022,88____:L71::8841004:8841673:6:1919:20221210,Liers,5488,,19823,,1
488,000057,88____:L71::8843208:8841608:8:1917:20220418,Herstal,5488,,19825,,1
487,001017,88____:L71::8843208:8841004:5:1956:20221209,Liers,5489,,19826,,1
487,000501,88____:L71::8843208:8841004:5:1956:20220826,Liers,5489,,19827,,1
487,001017,88____:L71::8841004:8841673:6:2023:20221209,Liers,5489,,19826,,1
487,001022,88____:L71::8843208:8841004:5:1954:20221210,Liers,5489,,19828,,1
487,000637,88____:L71::8843208:8841004:5:1954:20220828,Liers,5489,,19829,,1
487,001022,88____:L71::8841004:8841673:6:2019:20221210,Liers,5489,,19828,,1
488,000057,88____:L71::8843208:8841608:8:2017:20220418,Herstal,5489,,19830,,1
487,001017,88____:L71::8843208:8841673:10:2123:20221209,Liers,5490,,19831,,1
487,001028,88____:L71::8843208:8841004:5:2054:20221210,Liers,5490,,19832,,1
487,005925,88____:L71::8843208:8841004:5:2054:20220828,Liers,5490,,19833,,1
487,001028,88____:L71::8841004:8841673:6:2119:20221210,Liers,5490,,19832,,1
488,000057,88____:L71::8843208:8841608:8:2117:20220418,Herstal,5490,,19834,,1
487,001022,88____:L71::8843208:8841004:5:2154:20221210,Liers,5491,,19835,,1
487,000637,88____:L71::8843208:8841004:5:2154:20220828,Liers,5491,,19836,,1
487,001022,88____:L71::8841004:8841673:6:2219:20221210,Liers,5491,,19835,,1
488,000057,88____:L71::8843208:8841608:8:2217:20220418,Herstal,5491,,19837,,1
210,000121,88____:046::8892007:8822004:16:529:20221209,Malines,553,,19838,,1
490,000121,88____:046::8891009:8822004:25:629:20221209,Malines,554,,19839,,1
490,000121,88____:046::8891009:8822004:25:729:20221209,Malines,555,,19840,,1
491,000976,88____:046::8841673:8841004:6:614:20221209,Marloie,5555,,19841,,1
491,000976,88____:046::8841004:8864345:16:723:20221209,Marloie,5555,,19841,,1
491,000501,88____:046::8841004:8864345:16:723:20220826,Marloie,5555,,19842,,1
491,000976,88____:046::8841673:8841004:6:711:20221209,Marloie,5556,,19843,,1
491,000976,88____:046::8841004:8864345:16:823:20221209,Marloie,5556,,19843,,1
491,000501,88____:046::8841004:8864345:16:823:20220826,Marloie,5556,,19844,,1
491,000976,88____:046::8841673:8841004:6:811:20221209,Marloie,5557,,19845,,1
491,000976,88____:046::8841004:8842705:8:842:20221209,Marloie,5557,,19845,,1
491,005926,88____:046::8841004:8842705:8:842:20220828,Marloie,5557,,19846,,1
491,000976,88____:046::8842705:8864345:9:923:20221209,Marloie,5557,,19845,,1
491,005926,88____:046::8842705:8864345:9:923:20220828,Marloie,5557,,19846,,1
491,000021,88____:046::8842705:8864345:9:923:20220220,Marloie,5557,,19847,,1
491,001031,88____:046::8841673:8864345:21:923:20221210,Marloie,5557,,19848,,1
491,000976,88____:046::8841673:8841004:6:911:20221209,Marloie,5558,,19849,,1
491,000976,88____:046::8841004:8864345:16:1023:20221209,Marloie,5558,,19849,,1
491,000501,88____:046::8841004:8864345:16:1023:20220826,Marloie,5558,,19850,,1
491,001032,88____:046::8841673:8841004:6:1013:20221210,Marloie,5559,,19851,,1
491,001032,88____:046::8841004:8842705:8:1042:20221210,Marloie,5559,,19851,,1
491,005927,88____:046::8841004:8842705:8:1042:20220828,Marloie,5559,,19852,,1
491,001032,88____:046::8842705:8864345:9:1123:20221210,Marloie,5559,,19851,,1
491,005927,88____:046::8842705:8864345:9:1123:20220828,Marloie,5559,,19852,,1
491,000021,88____:046::8842705:8864345:9:1123:20220220,Marloie,5559,,19853,,1
491,000976,88____:046::8841673:8864345:21:1123:20221209,Marloie,5559,,19854,,1
492,001035,88____:046::8891009:8892007:10:713:20221210,Gand-Saint-Pierre,556,,19855,,1
490,000121,88____:046::8891009:8822004:25:829:20221209,Malines,556,,19856,,1
492,000021,88____:046::8891009:8892007:10:710:20220220,Gand-Saint-Pierre,556,,19857,,1
490,000016,88____:046::8891009:8822004:25:755:20220227,Malines,556,,19858,,1
492,000599,88____:046::8891009:8892007:10:714:20220320,Gand-Saint-Pierre,556,,19859,,1
493,000011,88____:046::8891009:8893401:19:726:20220327,Termonde,556,,19860,,1
493,000031,88____:046::8891009:8893401:19:748:20220410,Termonde,556,,19861,,1
491,000976,88____:046::8841673:8841004:6:1111:20221209,Marloie,5560,,19862,,1
491,000976,88____:046::8841004:8864345:16:1223:20221209,Marloie,5560,,19862,,1
491,000501,88____:046::8841004:8864345:16:1223:20220826,Marloie,5560,,19863,,1
491,001032,88____:046::8841673:8841004:6:1213:20221210,Marloie,5561,,19864,,1
491,001032,88____:046::8841004:8842705:8:1242:20221210,Marloie,5561,,19864,,1
491,005927,88____:046::8841004:8842705:8:1242:20220828,Marloie,5561,,19865,,1
491,001032,88____:046::8842705:8864345:9:1323:20221210,Marloie,5561,,19864,,1
491,005927,88____:046::8842705:8864345:9:1323:20220828,Marloie,5561,,19865,,1
491,000021,88____:046::8842705:8864345:9:1323:20220220,Marloie,5561,,19866,,1
491,000976,88____:046::8841673:8864345:21:1323:20221209,Marloie,5561,,19867,,1
491,000976,88____:046::8841673:8841004:6:1311:20221209,Marloie,5562,,19868,,1
491,000976,88____:046::8841004:8864345:16:1423:20221209,Marloie,5562,,19868,,1
491,000501,88____:046::8841004:8864345:16:1423:20220826,Marloie,5562,,19869,,1
491,001032,88____:046::8841673:8841004:6:1413:20221210,Marloie,5563,,19870,,1
491,001032,88____:046::8841004:8842705:8:1442:20221210,Marloie,5563,,19870,,1
491,005927,88____:046::8841004:8842705:8:1442:20220828,Marloie,5563,,19871,,1
491,001032,88____:046::8842705:8864345:9:1523:20221210,Marloie,5563,,19870,,1
491,005927,88____:046::8842705:8864345:9:1523:20220828,Marloie,5563,,19871,,1
491,000021,88____:046::8842705:8864345:9:1523:20220220,Marloie,5563,,19872,,1
491,000238,88____:046::8841673:8864345:21:1523:20221209,Marloie,5563,,19873,,1
491,000976,88____:046::8841673:8841004:6:1511:20221209,Marloie,5564,,19874,,1
491,000976,88____:046::8841004:8864345:16:1623:20221209,Marloie,5564,,19874,,1
491,000501,88____:046::8841004:8864345:16:1623:20220826,Marloie,5564,,19875,,1
491,001032,88____:046::8841673:8841004:6:1613:20221210,Marloie,5565,,19876,,1
491,001032,88____:046::8841004:8842705:8:1642:20221210,Marloie,5565,,19876,,1
491,005927,88____:046::8841004:8842705:8:1642:20220828,Marloie,5565,,19877,,1
491,001032,88____:046::8842705:8864345:9:1723:20221210,Marloie,5565,,19876,,1
491,005927,88____:046::8842705:8864345:9:1723:20220828,Marloie,5565,,19877,,1
491,000021,88____:046::8842705:8864345:9:1723:20220220,Marloie,5565,,19878,,1
491,000976,88____:046::8841673:8864345:21:1723:20221209,Marloie,5565,,19879,,1
491,000976,88____:046::8841673:8841004:6:1711:20221209,Marloie,5566,,19880,,1
491,000976,88____:046::8841004:8864345:16:1823:20221209,Marloie,5566,,19880,,1
491,000501,88____:046::8841004:8864345:16:1823:20220826,Marloie,5566,,19881,,1
491,000999,88____:046::8841673:8841004:6:1813:20221210,Marloie,5567,,19882,,1
491,000999,88____:046::8841004:8842705:8:1842:20221210,Marloie,5567,,19882,,1
491,005928,88____:046::8841004:8842705:8:1842:20220828,Marloie,5567,,19883,,1
491,000999,88____:046::8842705:8864345:9:1923:20221210,Marloie,5567,,19882,,1
491,005928,88____:046::8842705:8864345:9:1923:20220828,Marloie,5567,,19883,,1
491,000021,88____:046::8842705:8864345:9:1923:20220220,Marloie,5567,,19884,,1
491,000976,88____:046::8841673:8864345:21:1923:20221209,Marloie,5567,,19885,,1
491,000976,88____:046::8841673:8841004:6:1911:20221209,Marloie,5568,,19886,,1
491,000976,88____:046::8841004:8864345:16:2023:20221209,Marloie,5568,,19886,,1
491,000501,88____:046::8841004:8864345:16:2023:20220826,Marloie,5568,,19887,,1
494,000999,88____:046::8841673:8841004:6:2013:20221210,Rochefort-Jemelle,5569,,19888,,1
494,000999,88____:046::8841004:8842705:8:2042:20221210,Rochefort-Jemelle,5569,,19888,,1
494,000501,88____:046::8841004:8842705:8:2042:20220826,Rochefort-Jemelle,5569,,19889,,1
494,005919,88____:046::8841004:8842705:8:2042:20220828,Rochefort-Jemelle,5569,,19890,,1
494,000999,88____:046::8842705:8864345:9:2123:20221210,Rochefort-Jemelle,5569,,19888,,1
494,000501,88____:046::8842705:8864345:9:2123:20220826,Rochefort-Jemelle,5569,,19889,,1
494,005919,88____:046::8842705:8864345:9:2123:20220828,Rochefort-Jemelle,5569,,19890,,1
494,000021,88____:046::8842705:8864345:9:2123:20220220,Rochefort-Jemelle,5569,,19891,,1
494,000501,88____:046::8864345:8864006:2:2130:20220826,Rochefort-Jemelle,5569,,19889,,1
494,000976,88____:046::8841673:8864006:22:2130:20221209,Rochefort-Jemelle,5569,,19892,,1
492,001035,88____:046::8891009:8892007:10:813:20221210,Gand-Saint-Pierre,557,,19893,,1
495,000238,88____:046::8891553:8822004:28:929:20221209,Malines,557,,19894,,1
496,000239,88____:046::8891173:8822004:28:929:20220826,Malines,557,,19895,,1
492,000021,88____:046::8891009:8892007:10:810:20220220,Gand-Saint-Pierre,557,,19896,,1
490,000016,88____:046::8891009:8822004:25:855:20220227,Malines,557,,19897,,1
492,000599,88____:046::8891009:8892007:10:814:20220320,Gand-Saint-Pierre,557,,19898,,1
493,000011,88____:046::8891009:8893401:19:826:20220327,Termonde,557,,19899,,1
493,000031,88____:046::8891009:8893401:19:848:20220410,Termonde,557,,19900,,1
497,000501,88____:046::8841004:8864006:17:2231:20220826,Rochefort-Jemelle,5570,,19901,,1
494,000976,88____:046::8841673:8864006:22:2230:20221209,Rochefort-Jemelle,5570,,19902,,1
494,000976,88____:046::8841673:8841004:6:2211:20221209,Rochefort-Jemelle,5571,,19903,,1
494,000976,88____:046::8841004:8842705:8:2242:20221209,Rochefort-Jemelle,5571,,19903,,1
494,005929,88____:046::8841004:8842705:8:2242:20220828,Rochefort-Jemelle,5571,,19904,,1
494,000976,88____:046::8842705:8864006:10:2331:20221209,Rochefort-Jemelle,5571,,19903,,1
494,005929,88____:046::8842705:8864006:10:2331:20220828,Rochefort-Jemelle,5571,,19904,,1
494,000021,88____:046::8842705:8864006:10:2331:20220220,Rochefort-Jemelle,5571,,19905,,1
494,000999,88____:046::8841673:8864006:22:2331:20221210,Rochefort-Jemelle,5571,,19906,,1
494,000976,88____:046::8864006:8841004:17:543:20221209,Liers,5576,,19907,,1
494,000501,88____:046::8864006:8841004:17:543:20220826,Liers,5576,,19908,,1
494,000976,88____:046::8841004:8841673:6:611:20221209,Liers,5576,,19907,,1
494,000976,88____:046::8864006:8841004:17:643:20221209,Liers,5577,,19909,,1
494,000501,88____:046::8864006:8841004:17:643:20220826,Liers,5577,,19910,,1
494,000976,88____:046::8841004:8841673:6:711:20221209,Liers,5577,,19909,,1
494,000976,88____:046::8864006:8841004:17:743:20221209,Liers,5578,,19911,,1
494,000501,88____:046::8864006:8841004:17:743:20220826,Liers,5578,,19912,,1
494,000976,88____:046::8841004:8841673:6:811:20221209,Liers,5578,,19911,,1
494,001043,88____:046::8864006:8864345:2:734:20221210,Liers,5579,,19913,,1
494,005917,88____:046::8864006:8864345:2:734:20220828,Liers,5579,,19914,,1
494,000021,88____:046::8864006:8864345:2:734:20220220,Liers,5579,,19915,,1
494,001043,88____:046::8864345:8842705:9:814:20221210,Liers,5579,,19913,,1
494,005917,88____:046::8864345:8842705:9:814:20220828,Liers,5579,,19914,,1
494,000021,88____:046::8864345:8842705:9:814:20220220,Liers,5579,,19915,,1
494,000501,88____:046::8864345:8842705:9:814:20220826,Liers,5579,,19916,,1
494,001043,88____:046::8842705:8841004:8:843:20221210,Liers,5579,,19913,,1
494,005917,88____:046::8842705:8841004:8:843:20220828,Liers,5579,,19914,,1
494,000501,88____:046::8842705:8841004:8:843:20220826,Liers,5579,,19916,,1
494,001043,88____:046::8841004:8841673:6:910:20221210,Liers,5579,,19913,,1
491,000976,88____:046::8864345:8841673:21:911:20221209,Liers,5579,,19917,,1
494,000046,88____:046::8864006:8841673:22:913:20220226,Liers,5579,,19918,,1
498,000196,88____:046::8891173:8891009:4:825:20221210,Gand-Saint-Pierre,558,,19919,,1
498,000196,88____:046::8891009:8892007:10:913:20221210,Gand-Saint-Pierre,558,,19919,,1
498,000003,88____:046::8891009:8892007:10:913:20220313,Gand-Saint-Pierre,558,,19920,,1
495,000238,88____:046::8891553:8822004:28:1029:20221209,Malines,558,,19921,,1
498,000021,88____:046::8891173:8892007:13:910:20220220,Gand-Saint-Pierre,558,,19922,,1
496,000016,88____:046::8891173:8822004:28:955:20220227,Malines,558,,19923,,1
496,000239,88____:046::8891173:8822004:28:1029:20220826,Malines,558,,19924,,1
492,000014,88____:046::8891009:8892007:10:915:20220320,Gand-Saint-Pierre,558,,19925,,1
492,000018,88____:046::8891009:8892007:10:914:20220306,Gand-Saint-Pierre,558,,19926,,1
499,000011,88____:046::8891173:8893401:22:926:20220327,Termonde,558,,19927,,1
499,000031,88____:046::8891173:8893401:22:948:20220410,Termonde,558,,19928,,1
491,000976,88____:046::8864345:8841004:16:943:20221209,Liers,5580,,19929,,1
491,000501,88____:046::8864345:8841004:16:943:20220826,Liers,5580,,19930,,1
491,000976,88____:046::8841004:8841673:6:1011:20221209,Liers,5580,,19929,,1
491,000976,88____:046::8864345:8841673:21:1111:20221209,Liers,5581,,19931,,1
491,000996,88____:046::8864345:8842705:9:1014:20221210,Liers,5581,,19932,,1
491,005927,88____:046::8864345:8842705:9:1014:20220828,Liers,5581,,19933,,1
491,000021,88____:046::8864345:8842705:9:1014:20220220,Liers,5581,,19934,,1
491,000996,88____:046::8842705:8841004:8:1043:20221210,Liers,5581,,19932,,1
491,005927,88____:046::8842705:8841004:8:1043:20220828,Liers,5581,,19933,,1
491,000996,88____:046::8841004:8841673:6:1110:20221210,Liers,5581,,19932,,1
491,000016,88____:046::8864345:8841673:21:1113:20220227,Liers,5581,,19935,,1
491,000976,88____:046::8864345:8841004:16:1143:20221209,Liers,5582,,19936,,1
491,000501,88____:046::8864345:8841004:16:1143:20220826,Liers,5582,,19937,,1
491,000976,88____:046::8841004:8841673:6:1211:20221209,Liers,5582,,19936,,1
491,000976,88____:046::8864345:8841673:21:1311:20221209,Liers,5583,,19938,,1
491,000996,88____:046::8864345:8841004:16:1243:20221210,Liers,5583,,19939,,1
491,005927,88____:046::8864345:8841004:16:1243:20220828,Liers,5583,,19940,,1
491,000996,88____:046::8841004:8841673:6:1310:20221210,Liers,5583,,19939,,1
500,000021,88____:046::8864345:8842705:9:1214:20220220,Rivage,5583,,19941,,1
491,000016,88____:046::8864345:8841673:21:1313:20220227,Liers,5583,,19942,,1
491,000976,88____:046::8864345:8841004:16:1343:20221209,Liers,5584,,19943,,1
491,000501,88____:046::8864345:8841004:16:1343:20220826,Liers,5584,,19944,,1
491,000976,88____:046::8841004:8841673:6:1411:20221209,Liers,5584,,19943,,1
491,000976,88____:046::8864345:8841673:21:1511:20221209,Liers,5585,,19945,,1
491,000996,88____:046::8864345:8841004:16:1443:20221210,Liers,5585,,19946,,1
491,005927,88____:046::8864345:8841004:16:1443:20220828,Liers,5585,,19947,,1
491,000996,88____:046::8841004:8841673:6:1510:20221210,Liers,5585,,19946,,1
500,000021,88____:046::8864345:8842705:9:1414:20220220,Rivage,5585,,19948,,1
491,000016,88____:046::8864345:8841673:21:1513:20220227,Liers,5585,,19949,,1
491,000976,88____:046::8864345:8841004:16:1543:20221209,Liers,5586,,19950,,1
491,005930,88____:046::8864345:8841004:16:1543:20220826,Liers,5586,,19951,,1
491,000976,88____:046::8841004:8841673:6:1611:20221209,Liers,5586,,19950,,1
491,000976,88____:046::8864345:8841673:21:1711:20221209,Liers,5587,,19952,,1
491,001047,88____:046::8864345:8841004:16:1643:20221210,Liers,5587,,19953,,1
491,005929,88____:046::8864345:8841004:16:1643:20220828,Liers,5587,,19954,,1
491,001047,88____:046::8841004:8841673:6:1710:20221210,Liers,5587,,19953,,1
500,000021,88____:046::8864345:8842705:9:1614:20220220,Rivage,5587,,19955,,1
491,000016,88____:046::8864345:8841673:21:1713:20220227,Liers,5587,,19956,,1
491,000976,88____:046::8864345:8841004:16:1743:20221209,Liers,5588,,19957,,1
491,000501,88____:046::8864345:8841004:16:1743:20220826,Liers,5588,,19958,,1
491,000976,88____:046::8841004:8841673:6:1811:20221209,Liers,5588,,19957,,1
491,000238,88____:046::8864345:8841673:21:1911:20221209,Liers,5589,,19959,,1
491,000999,88____:046::8864345:8841004:16:1843:20221210,Liers,5589,,19960,,1
491,005929,88____:046::8864345:8841004:16:1843:20220828,Liers,5589,,19961,,1
491,000999,88____:046::8841004:8841673:6:1910:20221210,Liers,5589,,19960,,1
500,000021,88____:046::8864345:8842705:9:1814:20220220,Rivage,5589,,19962,,1
498,000196,88____:046::8891173:8891009:4:925:20221210,Gand-Saint-Pierre,559,,19963,,1
498,000196,88____:046::8891009:8892007:10:1013:20221210,Gand-Saint-Pierre,559,,19963,,1
498,000003,88____:046::8891009:8892007:10:1013:20220313,Gand-Saint-Pierre,559,,19964,,1
495,000238,88____:046::8891553:8822004:28:1129:20221209,Malines,559,,19965,,1
498,000021,88____:046::8891173:8892007:13:1010:20220220,Gand-Saint-Pierre,559,,19966,,1
496,000016,88____:046::8891173:8822004:28:1055:20220227,Malines,559,,19967,,1
496,000239,88____:046::8891173:8822004:28:1129:20220826,Malines,559,,19968,,1
492,000014,88____:046::8891009:8892007:10:1015:20220320,Gand-Saint-Pierre,559,,19969,,1
492,000018,88____:046::8891009:8892007:10:1014:20220306,Gand-Saint-Pierre,559,,19970,,1
499,000011,88____:046::8891173:8893401:22:1026:20220327,Termonde,559,,19971,,1
499,000031,88____:046::8891173:8893401:22:1048:20220410,Termonde,559,,19972,,1
491,000976,88____:046::8864345:8841004:16:1943:20221209,Liers,5590,,19973,,1
491,000501,88____:046::8864345:8841004:16:1943:20220826,Liers,5590,,19974,,1
491,000976,88____:046::8841004:8841673:6:2011:20221209,Liers,5590,,19973,,1
491,000976,88____:046::8864345:8841673:21:2111:20221209,Liers,5591,,19975,,1
491,000999,88____:046::8864345:8841004:16:2043:20221210,Liers,5591,,19976,,1
491,005929,88____:046::8864345:8841004:16:2043:20220828,Liers,5591,,19977,,1
491,000999,88____:046::8841004:8841673:6:2110:20221210,Liers,5591,,19976,,1
500,000021,88____:046::8864345:8842705:9:2014:20220220,Rivage,5591,,19978,,1
491,000976,88____:046::8864345:8841004:16:2143:20221209,Liers,5592,,19979,,1
